id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_0A82AB59,2026-03-02,SYS_110,AST_FED5DCED,0.733211,0,0,60.0
INSP_F796CAC7,2026-03-02,SYS_121,AST_57E427AB,0.314114,0,0,60.0
INSP_3D82A6E0,2026-03-02,SYS_130,AST_3A50A6C8,0.070109,0,0,60.0
INSP_7A18A829,2026-03-02,SYS_138,AST_BDEBA9F4,0.408581,0,0,60.0
INSP_0037D6A5,2026-03-02,SYS_167,AST_BF41CB64,0.523178,0,0,60.0
INSP_526A8F51,2026-03-03,SYS_032,AST_A2D2456E,0.656144,0,0,60.0
INSP_4A8AAF48,2026-03-03,SYS_060,AST_93EE11F2,0.274898,0,0,60.0
INSP_4C6CF65A,2026-03-03,SYS_077,AST_71806DDB,0.581186,0,0,60.0
INSP_5F8C4395,2026-03-03,SYS_103,AST_E421B8F7,0.78103,0,0,60.0
INSP_21C3DDD1,2026-03-03,SYS_108,AST_8823CDE5,0.608654,0,0,60.0
INSP_D9491946,2026-03-03,SYS_109,AST_0C852F01,0.614958,0,0,60.0
INSP_E207F5E8,2026-03-03,SYS_111,AST_9DD15F47,0.019724,0,0,60.0
INSP_CD57C023,2026-03-03,SYS_128,AST_D607EFBB,0.37432,0,0,60.0
INSP_4F410949,2026-03-03,SYS_153,AST_416FD4D1,0.475774,0,0,60.0
INSP_DC2B2B31,2026-03-03,SYS_181,AST_69222B18,0.945976,0,0,60.0
INSP_729A927D,2026-03-03,SYS_189,AST_BA2068C4,0.500181,0,0,60.0
INSP_AB78D65C,2026-03-04,SYS_042,AST_85108019,0.409447,0,0,60.0
INSP_75CBBE69,2026-03-04,SYS_046,AST_B6A18F44,0.228576,0,0,60.0
INSP_8A8DB87F,2026-03-04,SYS_083,AST_35C2C263,0.655663,0,0,60.0
INSP_7E3B21A6,2026-03-04,SYS_087,AST_CEA7BD4E,0.65972,0,0,60.0
INSP_5B55A7DC,2026-03-04,SYS_090,AST_3E900085,0.328827,0,0,60.0
INSP_5524D4FC,2026-03-04,SYS_107,AST_0C8966EF,0.077452,0,0,60.0
INSP_99CAEA80,2026-03-04,SYS_125,AST_3F4357D4,0.765441,0,0,60.0
INSP_F875451E,2026-03-04,SYS_129,AST_B8F71FDD,0.646686,0,0,60.0
INSP_F6CA9D3A,2026-03-04,SYS_131,AST_348BD6C0,0.1471,0,0,60.0
INSP_ABE383E2,2026-03-04,SYS_139,AST_594EB63A,0.450436,0,0,60.0
INSP_86DEF99F,2026-03-04,SYS_144,AST_E96A36D9,0.636715,0,0,60.0
INSP_F70867C2,2026-03-04,SYS_146,AST_1B8D46F6,0.075811,0,0,60.0
INSP_38E6B0DF,2026-03-04,SYS_173,AST_761AB970,0.866883,0,0,60.0
INSP_5A47BD93,2026-03-05,SYS_049,AST_8B590081,0.637122,0,0,60.0
INSP_57F0FD7C,2026-03-05,SYS_061,AST_A35FE079,0.654085,0,0,60.0
INSP_6BB35A40,2026-03-05,SYS_089,AST_F3FA3B59,0.56502,0,0,60.0
INSP_53E556BC,2026-03-05,SYS_092,AST_A654FA74,0.314076,0,0,60.0
INSP_28F4E763,2026-03-05,SYS_102,AST_D4717E02,0.236219,0,0,60.0
INSP_A54D8881,2026-03-05,SYS_115,AST_E485A485,0.415013,0,0,60.0
INSP_63A3857F,2026-03-05,SYS_124,AST_C6FED7CE,0.816948,0,0,60.0
INSP_1AAB1393,2026-03-05,SYS_151,AST_0CA6C74F,0.891412,0,0,60.0
INSP_7B7FD01A,2026-03-05,SYS_185,AST_A2B95F2A,0.524967,0,0,60.0
INSP_82A3AD74,2026-03-05,SYS_192,AST_149EEDF0,0.292686,0,0,60.0
INSP_FE3C919F,2026-03-06,SYS_016,AST_75491F89,0.454714,0,0,60.0
INSP_469E0C4C,2026-03-06,SYS_026,AST_DC1A2F24,0.247976,0,0,60.0
INSP_A01652BF,2026-03-06,SYS_029,AST_72182962,0.218868,0,0,60.0
INSP_A498B720,2026-03-06,SYS_035,AST_EC002B8E,0.438698,0,0,60.0
INSP_B285CA8D,2026-03-06,SYS_057,AST_3260BE22,0.484158,0,0,60.0
INSP_6829AAF2,2026-03-06,SYS_062,AST_E6F98CD6,0.264614,0,0,60.0
INSP_9B222FC6,2026-03-06,SYS_071,AST_E62B116D,0.270306,0,0,60.0
INSP_DDBB696F,2026-03-06,SYS_097,AST_78B2DAF5,0.789213,0,0,60.0
INSP_D44831FD,2026-03-06,SYS_099,AST_2E2BCA5E,0.528396,0,0,60.0
INSP_E3E9DBB2,2026-03-06,SYS_168,AST_FB44B477,0.400587,0,0,60.0
INSP_7763CAB9,2026-03-06,SYS_194,AST_AFC2A365,0.506817,0,0,60.0
INSP_1057B579,2026-03-07,SYS_002,AST_8C3021C3,0.409369,0,0,60.0
INSP_8AFBE6A7,2026-03-07,SYS_007,AST_48BC3EF9,0.42998,0,0,60.0
INSP_DAAC3D83,2026-03-07,SYS_022,AST_3A3ABCBA,0.512523,0,0,60.0
INSP_562D48A2,2026-03-07,SYS_025,AST_E767A2E7,0.420423,0,0,60.0
INSP_26ECB411,2026-03-07,SYS_034,AST_898B9A3E,0.294023,0,0,60.0
INSP_1CAD3EFD,2026-03-07,SYS_068,AST_E6CD9897,0.990367,0,0,60.0
INSP_512DB73E,2026-03-07,SYS_080,AST_2CC51A78,0.353302,0,0,60.0
INSP_05975A84,2026-03-07,SYS_095,AST_F7A145A0,0.651502,0,0,60.0
INSP_AD4CE7E4,2026-03-07,SYS_104,AST_34B52F7C,0.366401,0,0,60.0
INSP_490A3EB1,2026-03-07,SYS_106,AST_F68C2B16,0.498012,0,0,60.0
INSP_1D7519A7,2026-03-07,SYS_113,AST_177B93F0,0.262204,0,0,60.0
INSP_245F8579,2026-03-07,SYS_116,AST_AA3DF989,0.70732,0,0,60.0
INSP_CBF0EAA5,2026-03-07,SYS_135,AST_33AE7546,0.674463,0,0,60.0
INSP_ED7B419A,2026-03-07,SYS_178,AST_FB8BAAE3,0.466255,0,0,60.0
INSP_DBC5EAA6,2026-03-07,SYS_190,AST_FDA57079,0.488798,0,0,60.0
INSP_27E58582,2026-03-08,SYS_003,AST_10E8FC0A,0.625409,0,0,60.0
INSP_31F329C0,2026-03-08,SYS_064,AST_6BB62FDB,0.399099,0,0,60.0
INSP_F80F4D99,2026-03-08,SYS_066,AST_F5795CF8,0.623767,0,0,60.0
INSP_1516E53C,2026-03-08,SYS_149,AST_A36B2B62,0.800714,0,0,60.0
INSP_CA403652,2026-03-08,SYS_150,AST_4A9758F4,0.456753,0,0,60.0
INSP_2EE01294,2026-03-08,SYS_156,AST_C014C40A,0.620275,0,0,60.0
INSP_AFB4D5E0,2026-03-08,SYS_159,AST_09334FDB,0.34112,0,0,60.0
INSP_89251CB1,2026-03-08,SYS_169,AST_55F0F9F6,0.58281,0,0,60.0
INSP_DB91536F,2026-03-08,SYS_175,AST_987787EC,0.45397,0,0,60.0
INSP_AD3C21FE,2026-03-08,SYS_184,AST_F713DE74,0.379287,0,0,60.0
INSP_5B0115D3,2026-03-09,SYS_008,AST_18D5AB2B,0.764311,0,0,60.0
INSP_681EDC0B,2026-03-09,SYS_047,AST_BFCB2B08,0.712429,0,0,60.0
INSP_B329697C,2026-03-09,SYS_093,AST_E008ABAF,0.511007,0,0,60.0
INSP_72583794,2026-03-09,SYS_143,AST_F29B86AB,0.481802,0,0,60.0
INSP_CF5232E4,2026-03-09,SYS_174,AST_0CF3B1AB,0.759267,0,0,60.0
INSP_12D5EFAB,2026-03-09,SYS_191,AST_28102D1A,0.561357,0,0,60.0
INSP_790A216C,2026-03-10,SYS_052,AST_79A75A88,1.108966,0,1,60.0
INSP_B02233A0,2026-03-10,SYS_074,AST_005C2060,0.202763,0,0,60.0
INSP_99BA8B37,2026-03-10,SYS_123,AST_745D2B0D,0.138984,0,0,60.0
INSP_8523EE6F,2026-03-10,SYS_145,AST_C80BFBDE,0.622867,0,0,60.0
INSP_930A7B31,2026-03-11,SYS_011,AST_C95E4C36,0.330024,0,0,60.0
INSP_0BDE1235,2026-03-11,SYS_195,AST_112DC772,0.517551,0,0,60.0
INSP_66FAF4A8,2026-03-12,SYS_000,AST_611BCAFE,0.359669,0,0,60.0
INSP_1D84E355,2026-03-12,SYS_069,AST_2CCCF5B1,0.721204,0,0,60.0
INSP_2D952E31,2026-03-12,SYS_199,AST_92492C9A,0.416484,0,0,60.0
INSP_534E0EA4,2026-03-13,SYS_053,AST_1421CD29,0.237395,0,0,60.0
INSP_4EAF6471,2026-03-13,SYS_088,AST_60C93140,0.273259,0,0,60.0
INSP_70B5EEEB,2026-03-13,SYS_122,AST_0A8960BD,0.603811,0,0,60.0
INSP_AF4BD15D,2026-03-13,SYS_148,AST_0CAAF0CA,0.623722,0,0,60.0
INSP_E599ECBA,2026-03-14,SYS_028,AST_01BDCD63,1.009973,0,1,60.0
INSP_0BE84FD0,2026-03-14,SYS_033,AST_78A40885,0.738669,0,0,60.0
INSP_CFE0209A,2026-03-14,SYS_084,AST_F5A48F47,0.398196,0,0,60.0
INSP_8A6803A1,2026-03-14,SYS_126,AST_BCC36F08,0.738937,0,0,60.0
INSP_6230B7D4,2026-03-14,SYS_160,AST_EE42B4EE,0.487319,0,0,60.0
INSP_224C62D6,2026-03-14,SYS_180,AST_ABEDAC5D,0.669951,0,0,60.0
INSP_323B6A86,2026-03-16,SYS_070,AST_EF1723A7,0.384752,0,0,60.0
INSP_B5F34116,2026-03-17,SYS_100,AST_5436F9AF,0.041723,0,0,60.0
INSP_4D6C4C3E,2026-03-18,SYS_044,AST_24282EF9,0.186871,0,0,60.0
INSP_331C763E,2026-03-18,SYS_054,AST_C88F0D7A,0.45995,0,0,60.0
INSP_31FF3332,2026-03-18,SYS_096,AST_757A2281,0.496885,0,0,60.0
INSP_A64A0977,2026-03-19,SYS_059,AST_1F05FC1B,0.500502,0,0,60.0
INSP_6CD85420,2026-03-20,SYS_024,AST_360766DC,0.458245,0,0,60.0
INSP_D3FB95EF,2026-03-20,SYS_188,AST_0D8C5A64,0.822899,0,0,60.0
INSP_F8D4ACD6,2026-03-22,SYS_050,AST_F69AFC56,0.562037,0,0,60.0
INSP_A9AC18EC,2026-03-22,SYS_098,AST_336E36C7,0.599863,0,0,60.0
INSP_01572E8D,2026-03-22,SYS_154,AST_8779BF08,0.703362,0,0,60.0
INSP_D8AE55A9,2026-03-22,SYS_176,AST_5DF61EE8,0.482847,0,0,60.0
INSP_5CCF06F3,2026-03-22,SYS_193,AST_B624BE5F,0.882534,0,0,60.0
INSP_00890329,2026-03-23,SYS_017,AST_06D80C94,0.756664,0,0,60.0
INSP_A0936317,2026-03-23,SYS_041,AST_5F735C82,0.53011,0,0,60.0
INSP_3B419BEB,2026-03-23,SYS_065,AST_C0195FDC,0.58866,0,0,60.0
INSP_1A0510E2,2026-03-23,SYS_073,AST_7072115A,0.576038,0,0,60.0
INSP_D48AAEAD,2026-03-23,SYS_112,AST_72528000,0.860116,0,0,60.0
INSP_2E5C9CA2,2026-03-23,SYS_117,AST_62292464,0.688016,0,0,60.0
INSP_F340D9EE,2026-03-23,SYS_183,AST_3AC31DE4,0.430921,0,0,60.0
INSP_F8CAB026,2026-03-24,SYS_036,AST_ABE04F58,0.652503,0,0,60.0
INSP_71393914,2026-03-24,SYS_120,AST_F223BB43,0.427896,0,0,60.0
INSP_FDE7D578,2026-03-24,SYS_127,AST_E66E58BF,0.842094,0,0,60.0
INSP_4FE02BEA,2026-03-24,SYS_162,AST_FA7C66DB,0.468303,0,0,60.0
INSP_79EE96EB,2026-03-24,SYS_177,AST_D268BF76,0.478986,0,0,60.0
INSP_321F78C8,2026-03-24,SYS_182,AST_005BCD3C,0.423694,0,0,60.0
INSP_2ADF8B36,2026-03-24,SYS_197,AST_C302525D,0.873492,0,0,60.0
INSP_57D280D7,2026-03-25,SYS_013,AST_0D114CD8,0.47836,0,0,60.0
INSP_26BA986D,2026-03-25,SYS_014,AST_C582AD53,0.611799,0,0,60.0
INSP_12F6FD43,2026-03-25,SYS_015,AST_0CF332F9,0.853788,0,0,60.0
INSP_31667BAC,2026-03-25,SYS_051,AST_8936EA7E,0.549216,0,0,60.0
INSP_706EE78D,2026-03-25,SYS_133,AST_36645A9F,0.951801,0,0,60.0
INSP_986CD9D6,2026-03-25,SYS_136,AST_46F2626C,0.476132,0,0,60.0
INSP_1C6B165B,2026-03-25,SYS_165,AST_849D44BE,0.663452,0,0,60.0
INSP_68825F3F,2026-03-25,SYS_186,AST_5CB7885A,0.167575,0,0,60.0
INSP_62F6DE4B,2026-03-25,SYS_196,AST_83AEE438,0.918554,0,0,60.0
INSP_05A9FEE8,2026-03-25,SYS_198,AST_8C8EC664,0.616147,0,0,60.0
INSP_AC928725,2026-03-26,SYS_012,AST_400DB418,0.709932,0,0,60.0
INSP_ABBCB4BC,2026-03-26,SYS_048,AST_B7D85950,0.638938,0,0,60.0
INSP_9390E765,2026-03-26,SYS_101,AST_199E4ED5,0.725783,0,0,60.0
INSP_CB9F454D,2026-03-26,SYS_157,AST_07151874,0.819271,0,0,60.0
INSP_7D285FFC,2026-03-26,SYS_163,AST_67436F82,0.681529,0,0,60.0
INSP_9EB0AD58,2026-03-27,SYS_001,AST_5733BC75,0.786144,0,0,60.0
INSP_DCA27D88,2026-03-27,SYS_004,AST_34B81456,0.296017,0,0,60.0
INSP_B74E1236,2026-03-27,SYS_010,AST_BA1E579E,0.552883,0,0,60.0
INSP_59216157,2026-03-27,SYS_030,AST_BC560A24,0.958223,0,0,60.0
INSP_70A1F446,2026-03-27,SYS_034,AST_898B9A3E,0.882643,0,0,60.0
INSP_176130E8,2026-03-27,SYS_037,AST_12C3D6E6,0.804259,0,0,60.0
INSP_0780D718,2026-03-27,SYS_043,AST_11D07EA3,0.58767,0,0,60.0
INSP_ADC046AB,2026-03-27,SYS_045,AST_71683139,-0.058994,0,0,60.0
INSP_9E1C4261,2026-03-27,SYS_058,AST_CC418360,0.409186,0,0,60.0
INSP_9DE37E70,2026-03-27,SYS_077,AST_71806DDB,0.238761,0,0,60.0
INSP_F837338F,2026-03-27,SYS_105,AST_7866AE54,0.886424,0,0,60.0
INSP_9259AF68,2026-03-27,SYS_140,AST_82DF0E33,0.514284,0,0,60.0
INSP_5F6BF166,2026-03-27,SYS_158,AST_FA571F5C,1.121541,0,1,60.0
INSP_FD96ED28,2026-03-27,SYS_164,AST_79E11B35,0.791777,0,0,60.0
INSP_F5556153,2026-03-27,SYS_167,AST_BF41CB64,0.411947,0,0,60.0
INSP_533541AE,2026-03-27,SYS_173,AST_761AB970,0.880024,0,0,60.0
INSP_FFCF5C56,2026-03-27,SYS_179,AST_65CE1E5F,0.27231,0,0,60.0
INSP_95DBB053,2026-03-28,SYS_018,AST_D2AAE75F,0.702583,0,0,60.0
INSP_D815E6C6,2026-03-28,SYS_067,AST_5CA81E57,0.887814,0,0,60.0
INSP_21998266,2026-03-28,SYS_076,AST_F603957B,0.27066,0,0,60.0
INSP_DBFF6D9D,2026-03-28,SYS_079,AST_F5251E52,0.775169,0,0,60.0
INSP_3364D615,2026-03-28,SYS_119,AST_A9E07DCD,0.502976,0,0,60.0
INSP_C05B468B,2026-03-28,SYS_132,AST_B471717C,0.703228,0,0,60.0
INSP_43D1CCA9,2026-03-28,SYS_151,AST_0CA6C74F,0.589239,0,0,60.0
INSP_B5DE52E0,2026-03-28,SYS_153,AST_416FD4D1,0.718713,0,0,60.0
INSP_C71E613E,2026-03-28,SYS_161,AST_D05D43D5,0.740808,0,0,60.0
INSP_AA1F6283,2026-03-29,SYS_021,AST_47CEED8F,0.601747,0,0,60.0
INSP_93C2B38E,2026-03-29,SYS_031,AST_9FC6C1DF,0.561307,0,0,60.0
INSP_A51F82E5,2026-03-29,SYS_040,AST_D89EE066,0.454164,0,0,60.0
INSP_A1A4141A,2026-03-29,SYS_046,AST_B6A18F44,0.823866,0,0,60.0
INSP_FDF07B91,2026-03-29,SYS_055,AST_65BC7AF4,0.657198,0,0,60.0
INSP_E7EFF0A3,2026-03-29,SYS_081,AST_2559F2BC,0.529255,0,0,60.0
INSP_439863D6,2026-03-29,SYS_114,AST_71208FE4,0.485544,0,0,60.0
INSP_3B76EE01,2026-03-29,SYS_134,AST_513E84BA,0.860944,0,0,60.0
INSP_C70F6FA3,2026-03-29,SYS_141,AST_C841EE03,0.805644,0,0,60.0
INSP_1ADD437E,2026-03-29,SYS_147,AST_059BC199,0.522853,0,0,60.0
INSP_83BBA9ED,2026-03-29,SYS_171,AST_BFB41487,0.650763,0,0,60.0
INSP_923FE853,2026-03-30,SYS_020,AST_A7767CC7,0.905498,0,0,60.0
INSP_D5F66582,2026-03-30,SYS_025,AST_E767A2E7,0.825647,0,0,60.0
INSP_9568D118,2026-03-30,SYS_026,AST_DC1A2F24,0.652399,0,0,60.0
INSP_C2539A28,2026-03-30,SYS_038,AST_C09E7897,0.874678,0,0,60.0
INSP_7EA4F733,2026-03-30,SYS_091,AST_FF3BACB3,0.76906,0,0,60.0
INSP_F60599B1,2026-03-30,SYS_128,AST_D607EFBB,0.705507,0,0,60.0
INSP_E00F8A9E,2026-03-30,SYS_166,AST_DA889646,0.713718,0,0,60.0
INSP_DB7B149F,2026-03-31,SYS_090,AST_3E900085,0.926506,0,0,60.0
INSP_1D0E4E2A,2026-03-31,SYS_152,AST_A78D477C,0.581306,0,0,60.0
INSP_A357CE6C,2026-03-31,SYS_170,AST_41E4C47D,0.972835,0,0,60.0
INSP_4C2077E0,2026-04-01,SYS_009,AST_59AE948D,0.359929,0,0,60.0
INSP_DFEF0AD1,2026-04-01,SYS_023,AST_7155CAE3,0.476468,0,0,60.0
INSP_6C8E630B,2026-04-01,SYS_042,AST_85108019,1.193192,0,1,60.0
INSP_CC1F8D1C,2026-04-01,SYS_052,AST_79A75A88,0.300444,0,0,60.0
INSP_A4522E76,2026-04-01,SYS_063,AST_54F1946F,0.568772,0,0,60.0
INSP_F748EFE1,2026-04-01,SYS_072,AST_2677C73B,0.567133,0,0,60.0
INSP_69DFE635,2026-04-01,SYS_075,AST_E60AAA9C,0.528566,0,0,60.0
INSP_B41F407C,2026-04-01,SYS_086,AST_0728AF86,0.55432,0,0,60.0
INSP_1AA1351D,2026-04-01,SYS_103,AST_E421B8F7,0.867551,0,0,60.0
INSP_6E7E54F8,2026-04-01,SYS_106,AST_F68C2B16,0.44734,0,0,60.0
INSP_41FA90DC,2026-04-01,SYS_108,AST_8823CDE5,0.632246,0,0,60.0
INSP_8825420C,2026-04-01,SYS_115,AST_E485A485,0.680054,0,0,60.0
INSP_3EF6FA3B,2026-04-01,SYS_118,AST_CD01BE37,0.774214,0,0,60.0
INSP_237F82E3,2026-04-01,SYS_137,AST_CC32FEC1,0.577493,0,0,60.0
INSP_664D9D0E,2026-04-01,SYS_146,AST_1B8D46F6,1.107208,0,1,60.0
INSP_DF9C52F9,2026-04-01,SYS_172,AST_ADEC264C,1.026362,0,1,60.0
INSP_D1956E03,2026-04-02,SYS_006,AST_01B706B3,0.699226,0,0,60.0
INSP_0AD3782C,2026-04-02,SYS_032,AST_A2D2456E,0.497027,0,0,60.0
INSP_58F10CE5,2026-04-02,SYS_035,AST_EC002B8E,0.665833,0,0,60.0
INSP_824367A2,2026-04-02,SYS_066,AST_F5795CF8,0.763936,0,0,60.0
INSP_3F5756B0,2026-04-02,SYS_085,AST_BC13EB44,0.517775,0,0,60.0
INSP_21DD0727,2026-04-02,SYS_107,AST_0C8966EF,0.722883,0,0,60.0
INSP_4029E033,2026-04-02,SYS_110,AST_FED5DCED,0.868887,0,0,60.0
INSP_30D76AF4,2026-04-02,SYS_116,AST_AA3DF989,0.717528,0,0,60.0
INSP_A4EBD454,2026-04-02,SYS_138,AST_BDEBA9F4,0.83286,0,0,60.0
INSP_BEC8A4F0,2026-04-02,SYS_139,AST_594EB63A,1.074715,0,1,60.0
INSP_C2A6FA0A,2026-04-02,SYS_155,AST_EB9D2923,0.351394,0,0,60.0
INSP_77F6910C,2026-04-02,SYS_181,AST_69222B18,0.348246,0,0,60.0
INSP_FC941482,2026-04-03,SYS_068,AST_E6CD9897,0.783614,0,0,60.0
INSP_7B65B8A4,2026-04-03,SYS_094,AST_DDF229A0,0.654175,0,0,60.0
INSP_C4E22AEE,2026-04-03,SYS_109,AST_0C852F01,0.863152,0,0,60.0
INSP_8BF3F90B,2026-04-03,SYS_113,AST_177B93F0,0.932025,0,0,60.0
INSP_A7BDFF60,2026-04-03,SYS_124,AST_C6FED7CE,1.037463,0,1,60.0
INSP_75C022FE,2026-04-03,SYS_145,AST_C80BFBDE,0.761951,0,0,60.0
INSP_C37FE0B1,2026-04-03,SYS_189,AST_BA2068C4,0.419062,0,0,60.0
INSP_A00A8031,2026-04-03,SYS_194,AST_AFC2A365,0.854612,0,0,60.0
INSP_87C2A835,2026-04-04,SYS_016,AST_75491F89,0.899659,0,0,60.0
INSP_79936D30,2026-04-04,SYS_027,AST_F62C7205,0.500757,0,0,60.0
INSP_E89F8D20,2026-04-04,SYS_029,AST_72182962,0.671895,0,0,60.0
INSP_7FC2E996,2026-04-04,SYS_056,AST_1FD22902,0.722817,0,0,60.0
INSP_E3835189,2026-04-04,SYS_062,AST_E6F98CD6,0.977373,0,0,60.0
INSP_9C50DC0E,2026-04-04,SYS_069,AST_2CCCF5B1,0.94584,0,0,60.0
INSP_A738A206,2026-04-04,SYS_083,AST_35C2C263,0.90071,0,0,60.0
INSP_D51EE67A,2026-04-04,SYS_092,AST_A654FA74,1.030491,0,1,60.0
INSP_4C59567A,2026-04-04,SYS_104,AST_34B52F7C,0.629621,0,0,60.0
INSP_3C1A6FB9,2026-04-04,SYS_121,AST_57E427AB,0.947558,0,0,60.0
INSP_9308994D,2026-04-04,SYS_129,AST_B8F71FDD,0.391505,0,0,60.0
INSP_128DA65A,2026-04-04,SYS_192,AST_149EEDF0,0.794678,0,0,60.0
INSP_7E65F2DA,2026-04-05,SYS_003,AST_10E8FC0A,0.752271,0,0,60.0
INSP_0D6975DD,2026-04-05,SYS_005,AST_2355582B,0.334118,0,0,60.0
INSP_BD181CD4,2026-04-05,SYS_033,AST_78A40885,0.66003,0,0,60.0
INSP_46531968,2026-04-05,SYS_039,AST_0C2D90D2,0.718095,0,0,60.0
INSP_2F56C473,2026-04-05,SYS_061,AST_A35FE079,0.810817,0,0,60.0
INSP_80B715FA,2026-04-05,SYS_078,AST_22724B56,0.737148,0,0,60.0
INSP_62E8BA7B,2026-04-05,SYS_099,AST_2E2BCA5E,0.706764,0,0,60.0
INSP_0003A283,2026-04-05,SYS_135,AST_33AE7546,1.130004,0,1,60.0
INSP_C6355428,2026-04-06,SYS_019,AST_295F6162,0.639192,0,0,60.0
INSP_F0620EA5,2026-04-06,SYS_057,AST_3260BE22,0.571433,0,0,60.0
INSP_46719F60,2026-04-06,SYS_087,AST_CEA7BD4E,1.044532,0,1,60.0
INSP_A483AB39,2026-04-06,SYS_095,AST_F7A145A0,0.903018,0,0,60.0
INSP_3DB14FB2,2026-04-06,SYS_130,AST_3A50A6C8,0.773769,0,0,60.0
INSP_28100A0F,2026-04-06,SYS_142,AST_A42F6532,0.539848,0,0,60.0
INSP_DAD2A764,2026-04-06,SYS_185,AST_A2B95F2A,1.012945,0,1,60.0
INSP_1D249047,2026-04-06,SYS_187,AST_423F5534,0.836256,0,0,60.0
INSP_BB2D49B3,2026-04-07,SYS_002,AST_8C3021C3,0.778067,0,0,60.0
INSP_D991D32A,2026-04-07,SYS_007,AST_48BC3EF9,0.751395,0,0,60.0
INSP_9DA7BD53,2026-04-07,SYS_049,AST_8B590081,0.500044,0,0,60.0
INSP_ADD5692E,2026-04-07,SYS_102,AST_D4717E02,0.963708,0,0,60.0
INSP_4CABCB1B,2026-04-07,SYS_159,AST_09334FDB,0.885941,0,0,60.0
INSP_4D81E365,2026-04-07,SYS_168,AST_FB44B477,0.544501,0,0,60.0
INSP_72F6D2F2,2026-04-07,SYS_184,AST_F713DE74,0.885798,0,0,60.0
INSP_5844665C,2026-04-07,SYS_190,AST_FDA57079,0.622271,0,0,60.0
INSP_AC2A6CBE,2026-04-08,SYS_011,AST_C95E4C36,1.338534,0,1,60.0
INSP_321CDEAC,2026-04-08,SYS_064,AST_6BB62FDB,0.651957,0,0,60.0
INSP_9E28C0F3,2026-04-08,SYS_074,AST_005C2060,0.425202,0,0,60.0
INSP_8DFB0103,2026-04-08,SYS_111,AST_9DD15F47,0.777808,0,0,60.0
INSP_1E39549F,2026-04-08,SYS_150,AST_4A9758F4,0.430607,0,0,60.0
INSP_ECF88175,2026-04-08,SYS_174,AST_0CF3B1AB,0.468928,0,0,60.0
INSP_CCAE4955,2026-04-08,SYS_195,AST_112DC772,0.757487,0,0,60.0
INSP_B12E07E0,2026-04-09,SYS_000,AST_611BCAFE,1.044172,0,1,60.0
INSP_612555C4,2026-04-09,SYS_047,AST_BFCB2B08,0.735032,0,0,60.0
INSP_D15C1678,2026-04-09,SYS_097,AST_78B2DAF5,0.860607,0,0,60.0
INSP_99DF7004,2026-04-09,SYS_125,AST_3F4357D4,0.868206,0,0,60.0
INSP_9389308A,2026-04-09,SYS_144,AST_E96A36D9,1.180271,0,1,60.0
INSP_A2F44114,2026-04-09,SYS_175,AST_987787EC,0.86683,0,0,60.0
INSP_76975311,2026-04-09,SYS_178,AST_FB8BAAE3,0.807019,0,0,60.0
INSP_A0B774D0,2026-04-09,SYS_199,AST_92492C9A,0.542726,0,0,60.0
INSP_38A703FB,2026-04-10,SYS_008,AST_18D5AB2B,0.549787,0,0,60.0
INSP_A093DD1D,2026-04-10,SYS_044,AST_24282EF9,0.639053,0,0,60.0
INSP_69B13056,2026-04-10,SYS_096,AST_757A2281,0.888511,0,0,60.0
INSP_A07F6B6F,2026-04-10,SYS_143,AST_F29B86AB,0.62233,0,0,60.0
INSP_F2978322,2026-04-11,SYS_080,AST_2CC51A78,0.758956,0,0,60.0
INSP_B240C1F1,2026-04-11,SYS_131,AST_348BD6C0,0.88458,0,0,60.0
INSP_71CE0D93,2026-04-11,SYS_148,AST_0CAAF0CA,0.807469,0,0,60.0
INSP_3BE9D942,2026-04-11,SYS_191,AST_28102D1A,0.839258,0,0,60.0
INSP_1628D0D7,2026-04-12,SYS_054,AST_C88F0D7A,0.798473,0,0,60.0
INSP_C989DED7,2026-04-12,SYS_060,AST_93EE11F2,0.513677,0,0,60.0
INSP_0936A4C8,2026-04-12,SYS_071,AST_E62B116D,0.809558,0,0,60.0
INSP_A610868E,2026-04-12,SYS_082,AST_677BB75C,0.747054,0,0,60.0
INSP_6F0F0D2D,2026-04-12,SYS_089,AST_F3FA3B59,0.829936,0,0,60.0
INSP_FCA58209,2026-04-12,SYS_123,AST_745D2B0D,0.558228,0,0,60.0
INSP_289B423B,2026-04-12,SYS_126,AST_BCC36F08,0.776581,0,0,60.0
INSP_0CA3AC61,2026-04-12,SYS_149,AST_A36B2B62,0.557205,0,0,60.0
INSP_A38CA8DC,2026-04-13,SYS_022,AST_3A3ABCBA,0.578628,0,0,60.0
INSP_28070182,2026-04-13,SYS_093,AST_E008ABAF,0.83849,0,0,60.0
INSP_9490CAB9,2026-04-13,SYS_169,AST_55F0F9F6,0.912439,0,0,60.0
INSP_D72E553A,2026-04-14,SYS_070,AST_EF1723A7,0.677704,0,0,60.0
INSP_EC118163,2026-04-14,SYS_156,AST_C014C40A,0.900047,0,0,60.0
INSP_DD5C90B1,2026-04-15,SYS_017,AST_06D80C94,0.84779,0,0,60.0
INSP_E354B0CF,2026-04-15,SYS_122,AST_0A8960BD,0.69042,0,0,60.0
INSP_363F02F2,2026-04-15,SYS_182,AST_005BCD3C,0.949567,0,0,60.0
